Gene_name,Rank
LINC01376,-1.8688151665512969
ENSG00000275910,-1.86898246925228
ABCG2,-1.8694765988489743
ENSG00000303544,-1.8696278119071184
LINC02731,-1.8700937955623609
NCEH1,-1.8702590309390776
DHRS3,-1.8702742569322763
SEC24D,-1.8703687375731657
ENSG00000293189,-1.8704229657995284
SPDYE18,-1.8706034250830363
C1QTNF9B,-1.8706363548216247
ENSG00000260671,-1.87066520657205
UNC79,-1.8707499123373348
RRAS2P1,-1.8712822593271508
RNU6-1039P,-1.8713222147957675
ENSG00000286546,-1.8714763941428296
BLVRBP1,-1.871678901923724
CLHC1,-1.8717425443375688
MRFAP1L2,-1.8717614846190207
KLF8P1,-1.871917892899888
ENSG00000289197,-1.871923770621188
PAPPA-AS2,-1.8719354856344728
ENSG00000214708,-1.871986215193417
ENSG00000270953,-1.8720803833563933
RAD51D,-1.872262048519685
ENSG00000250280,-1.872286497726552
ENSG00000277425,-1.8724069980398503
ENSG00000299338,-1.872468908750036
CD81-AS1,-1.872584825915722
ENSG00000287766,-1.8728175843357893
ENSG00000289055,-1.872835667406894
SYT1-AS1,-1.8729316728297205
GATAD2B,-1.8730095487318148
ENSG00000288398,-1.873071268261966
EPCIP-AS1,-1.87355326372483
IER2,-1.8737171544660751
RSPH1,-1.873761489206504
RNU7-169P,-1.8737802696579984
SNED1-AS1,-1.873813637947709
ENSG00000306849,-1.8739427913508755
ENSG00000258850,-1.8740045876106903
ENSG00000273186,-1.87401740188574
NSL1,-1.874203120218466
ENSG00000298068,-1.8743464605126412
ENSG00000274326,-1.874503795622588
RPL7AP44,-1.874534655642224
U7,-1.87460663725396
ENSG00000297682,-1.8746273619047944
DNAH9,-1.874689784433066
ENSG00000290578,-1.8749781841779325
ENSG00000301247,-1.8752154497158249
SMANTIS,-1.8754078529828504
ENSG00000310074,-1.875442023074537
ZNF736,-1.875486067194419
FA2H,-1.8762067439838517
STRADA,-1.8763841465336533
PCDHB4,-1.876585573480005
ENSG00000285648,-1.8768042231414657
ENSG00000276633,-1.87687574046407
LIX1L,-1.8770402030237432
ENSG00000303170,-1.8771969093801537
SNORD38C,-1.8772372596681823
ENSG00000285637,-1.877301134318692
C20ORF203,-1.8775593532895596
TXNP6,-1.877608139541613
RBM5,-1.8776855160654984
RBM14,-1.8777524486666255
PITPNM2-AS1,-1.8781475614756336
TOGARAM1,-1.8782670583936
B4GALNT1,-1.8784823499439265
LINC02240,-1.878501515244801
ENSG00000255410,-1.8785774133934936
YPEL5P2,-1.8788759163515512
ENSG00000225903,-1.879085064279288
ENSG00000305807,-1.879369686746602
DNAAF3-AS1,-1.8795900504356955
WRN,-1.879933989976751
LINC00857,-1.8799433963356156
ANGPTL2,-1.8799659016682275
ENSG00000309776,-1.880171247149644
ENSG00000293411,-1.8804229220945483
NIPAL3,-1.8804729019171853
ENSG00000308778,-1.880691342989508
ENSG00000272501,-1.8807166851626829
HEY1,-1.880732501354836
MSMB,-1.8807620112102512
ZNF234,-1.88098122898733
ZNF397,-1.8811907598533413
WASF1,-1.88134017990269
GABRD,-1.8816005726717733
ENSG00000302310,-1.881737036863529
SRGAP2-AS1,-1.881867697819432
ENSG00000309524,-1.881896787497604
ENSG00000267219,-1.8819375367579745
LRMDA,-1.882079043883934
RAB11FIP5,-1.8821057354964996
QNG1,-1.8822772000052148
NCF1C,-1.882445835488627
LINC01352,-1.882888780988401
ENSG00000283445,-1.883003542074557
ENSG00000201036,-1.883684429342136
ENSG00000290723,-1.8836983839253545
ENSG00000288234,-1.8840033382824224
ITM2C,-1.8842829744452143
IFITM3-AS1,-1.8844457729597976
ENSG00000287352,-1.8846465295346315
ONECUT2,-1.8846762712377527
SHF,-1.8847960509544368
BACE2,-1.8849331427626068
SIGLEC8,-1.8850178912060616
OXCT1-AS1,-1.8852254225868772
DPH6-DT,-1.8853916176473344
SNURF,-1.8854947489401523
ZNF287,-1.8856072665198893
ENSG00000287665,-1.8857999794642084
MITF,-1.8861439774738529
MALINC1,-1.886160212904982
ENSG00000302546,-1.8861818465707836
ENSG00000261888,-1.8863612699258656
RHOQ-AS1,-1.886447908974295
ENSG00000269982,-1.886519279760444
HLCS,-1.8867551510731704
ENSG00000306863,-1.886819941366536
HAAO,-1.88726069964006
MIR654,-1.8873118213157056
HSPE1P8,-1.8874416662311284
KCNA1,-1.887473735628007
CDC42,-1.8876551333588016
ENSG00000267353,-1.8876557377222103
ENSG00000228692,-1.8878705149495956
ENSG00000303152,-1.887890454269321
ENSG00000290421,-1.8880239030020785
KCNMA1,-1.8881592828768103
LINC02627,-1.8883627132582828
ENSG00000277795,-1.8884094598367536
ENSG00000225421,-1.8889040473532808
ENSG00000290052,-1.888963653869932
AIDA,-1.889064711790645
ENSG00000308593,-1.8891598111792869
ENSG00000275612,-1.8891807778142
HMGN3-AS1,-1.8897452019296257
DHH,-1.8898234883029248
ZNF571,-1.8900389876646064
ENSG00000309297,-1.8900489216560556
ENSG00000303436,-1.8902807872286729
CTIF,-1.8905745334878468
SLC35F4,-1.8906243650035637
LINC02935,-1.891130429667454
LINC01755,-1.8912600166378333
ENSG00000291212,-1.8918654830554391
C2CD3,-1.8918877362744455
C2CD4B,-1.8924044219213856
SEPTIN7P12,-1.89261137645432
VKORC1L1,-1.8927702371881423
PECR,-1.8927775807970253
ENSG00000270139,-1.892851613173864
SMAD4,-1.8929259204850613
ENSG00000291175,-1.8930602712321551
NOD1,-1.893397242834934
RNU6-881P,-1.893583617745712
CADM3-AS1,-1.893779586533054
ZRANB2-DT,-1.8938611988575589
KLHL9,-1.89396246559366
KCNJ8,-1.8940963581543104
ZNF782,-1.8941036608826316
NRG3,-1.894188811353929
ENSG00000272977,-1.8942187651864648
GAL3ST1,-1.8943630920254628
HMGN2P28,-1.894658867986228
MYOF,-1.895073705890553
ZNF606-AS1,-1.895256055156984
ENSG00000295419,-1.8958948933974464
PGPEP1,-1.8965073298259003
RHOXF1,-1.8967650935927944
ENSG00000218596,-1.8968695926640085
CRYBB1,-1.897202028717824
SYNGAP1,-1.897340437099039
PTPRF,-1.897366728719328
PALM2AKAP2-AS1,-1.8976051557698608
ZNF517,-1.8977238876845277
XNDC1N,-1.8978366950922896
ENSG00000293141,-1.8982867986863647
ENSG00000301696,-1.8983234259986217
XKR5,-1.898461281215814
ENSG00000308051,-1.898559835861692
FLJ43315,-1.8989620521275168
ENSG00000303251,-1.899001480518516
RRP7BP,-1.899061546649748
ENSG00000302557,-1.8992166644970436
ENSG00000299567,-1.8992264192212485
ENSG00000303198,-1.8992424654511315
ENSG00000310125,-1.8993199226910025
LINC00398,-1.89969856641914
TTC33,-1.8997038483501831
ENSG00000237387,-1.8998606791391444
ENSG00000299328,-1.9001967604516172
PDLIM7,-1.9005439388010843
LAMB2P1,-1.9005746760050983
ENSG00000260310,-1.9006403589093008
SLIT1,-1.900666155094746
ENSG00000259269,-1.9007367229971603
NDUFA6-DT,-1.9009764131875948
SHROOM1,-1.9009916973121816
ENSG00000283563,-1.9013310801722132
RNU6-135P,-1.901409772457108
ENSG00000305135,-1.9014957458525652
ENSG00000285572,-1.901652123816635
GALNT9,-1.9016768367315076
ASTN2-AS1,-1.901804852181601
ENSG00000254163,-1.9019214255565235
ENSG00000302861,-1.902220258900259
SLC30A3,-1.902313208604888
SPDYE16,-1.9024529448084784
HDAC9,-1.902656686168253
HNRNPA3,-1.9029676977278835
ENSG00000302010,-1.903402040134398
HTR1F,-1.903501083699137
MCAM,-1.9035951848791308
ENSG00000273098,-1.9042532906572989
TNRC6B,-1.904820985664701
CTF1,-1.9055066630991924
PURG,-1.9057400403938585
ENSG00000299013,-1.9057774302271413
PDGFRB,-1.906090474257732
C17ORF58,-1.9060917854095152
ENSG00000287516,-1.90609792552262
MAGEF1,-1.9061013772053497
ENSG00000307244,-1.9061649762333772
ENSG00000293586,-1.9063133614186727
ENSG00000304750,-1.906422572652632
NUP214-AS1,-1.9064479273753197
ENSG00000297345,-1.9066981826045868
ENSG00000289404,-1.9069642156213944
PMEPA1,-1.9070383389436811
ENSG00000307644,-1.9071113439326608
KCNK3,-1.907251591216176
APPBP2,-1.9073545599183064
ENSG00000228021,-1.907482138492819
ENSG00000181123,-1.9076239279902003
LINC03007,-1.9076793135730916
ENSG00000253887,-1.9078941522726445
ENSG00000296224,-1.907971902559322
ATXN1,-1.9081391253430813
LINC01090,-1.908323714152824
PLCE1-AS1,-1.908545340740816
DSEL,-1.9085789238634696
RN7SL15P,-1.908592256389808
ENSG00000288885,-1.9087712516938016
FOXC2,-1.9087804443011724
TRIM44,-1.9088437139317944
TVP23CP1,-1.9089688950734816
LINC01721,-1.9090478453069748
PDPR2P,-1.9098345750093508
ENSG00000286301,-1.9099801740749265
ANP32BP3,-1.9100070185996636
ENSG00000267136,-1.910200805041843
FBXW7-AS1,-1.910329786436733
LINC02458,-1.9104292900753133
CD160,-1.910637422890508
RAB11FIP2,-1.9109105132662416
SLC26A11,-1.910917766317076
ENSG00000279881,-1.9109603345216704
ENSG00000256625,-1.9110022164578515
RNU6-645P,-1.9112076545351828
CCBE1,-1.9115811006388188
RPL11P3,-1.9118412657964532
PLEKHA8P1,-1.9122406258369435
SLC7A14,-1.9122633896404475
COG5,-1.9124173970953116
ENSG00000309358,-1.9125173349779532
ENSG00000296912,-1.912740770900108
SNUPN,-1.9131166760193776
SLC38A4-AS1,-1.9133429965298931
ENSG00000304357,-1.9140528890102029
PKNOX2-AS1,-1.9141123544466152
ENSG00000274678,-1.9141271903621495
TBXA2R,-1.9144187631895708
ENSG00000291063,-1.914420333059488
HNRNPA1P34,-1.9145405512224596
TRARG1,-1.9146774313841863
MIR647,-1.915048386974824
HMCN1,-1.9152219762931997
TTBK2-AS1,-1.9152390377678967
RNU6ATAC16P,-1.9155757468295265
ENSG00000235743,-1.915639836278893
NPM1P43,-1.915828119290896
LRRC14B,-1.9163467120436148
MIR5008,-1.916382940444234
TCN2,-1.9164574456049648
ITGA2-AS1,-1.9167485494133432
RPGR,-1.916765008627065
ENSG00000284748,-1.9168505966920788
CALML6,-1.917130099351696
ATF7IP,-1.9173260139908448
INSYN2A,-1.917345525120201
BCL6B,-1.9174720443149509
ZNF224,-1.917494818615332
DYM-AS1,-1.9175447608542184
FLNC-AS1,-1.9182781668575304
ENSG00000298561,-1.91855392774138
ENSG00000304625,-1.9185718140565764
ENSG00000229720,-1.9185871678461868
ENSG00000261103,-1.9186959750565835
TMEM221,-1.9186966525069835
ENSG00000238142,-1.918746155607506
ENSG00000307201,-1.9190462058422944
SLITRK4,-1.9190505306525976
ENSG00000244701,-1.9191420208641428
ENSG00000268575,-1.9193031235846865
LINC01237,-1.9194215487925963
MAN2B2,-1.9195144709451768
ENSG00000297367,-1.919546696127036
ENSG00000297579,-1.9196398895856168
ENSG00000223342,-1.9196629163207943
LY6H,-1.9197207686763649
ZNF778-DT,-1.9199131644653933
ENSG00000294447,-1.920052897821564
LINC02388,-1.9200805705422197
ENSG00000257438,-1.9201412176111157
ENSG00000289937,-1.920154857969651
PCDHB16,-1.9202632984278705
ENSG00000290888,-1.920311576702862
ENSG00000286753,-1.920428551826852
MAP3K3,-1.920658692017285
IL6ST,-1.920680120471832
ENSG00000227712,-1.920806857763664
H2BC6-AS1,-1.9209847431452305
ENSG00000250501,-1.921110933470916
ENSG00000274421,-1.9220359761163603
CFI,-1.922073517246897
TMEM106A,-1.9221561030924812
ENSG00000297513,-1.922437218343625
ACTA1,-1.9224435758844616
DIRAS1,-1.9227924647435368
ENSG00000213386,-1.9230600160004496
GNAS,-1.9234109506200063
ZNF565,-1.923554543523956
ZNF534,-1.923685983695462
HSD17B11,-1.92381341722298
CTNNA3,-1.9242024157303843
TESK1,-1.924485864123873
KMT5B,-1.9245175100407812
RORA-AS1,-1.9246770030203064
LINC03004,-1.9247464016185116
GYPC,-1.925002705664913
ENSG00000277087,-1.925138889787444
ENSG00000259477,-1.9251406299699552
ENSG00000305081,-1.925255640672928
ENSG00000282556,-1.9252989721028813
ZNF239,-1.9254996226195635
MIR4796,-1.9255686874342937
AQP10,-1.9255859887239133
ENSG00000288910,-1.925647102761056
LINC02995,-1.9256781770345075
PTPRT-AS1,-1.926109711133523
C2ORF92,-1.9262165020864583
ENSG00000291226,-1.926439471578147
ENSG00000297222,-1.9265775242460224
ENSG00000296268,-1.9265949279918504
PLOD1,-1.9266431086363087
NUTM2A-AS1,-1.9266612248482504
LINC02766,-1.926709318128772
PHLDA1,-1.926810279848093
ENSG00000289354,-1.9268848186591407
HOXA10,-1.9270847590396252
ENSG00000271709,-1.927106276014808
MESTP1,-1.92731844905227
ENSG00000233928,-1.9273705591860355
PLIN1,-1.927495349211232
BEND5,-1.9276379187020711
VEZTP1,-1.9276418483910829
ENSG00000266876,-1.927645239379645
ENSG00000226014,-1.927752990835408
SUSD5,-1.9280198001398787
KMT2E,-1.928063637390773
FGF16,-1.9282450772915412
NAB1,-1.9283416129995
ENSG00000229699,-1.9286257543268144
ENSG00000249290,-1.928755795952016
DM1-AS,-1.928823366129637
ENSG00000306495,-1.929037349593476
ENSG00000255973,-1.929124154472286
ENSG00000308783,-1.929147888895482
ENSG00000273108,-1.9293452919720548
ENSG00000288597,-1.9294083424420188
ENSG00000289429,-1.9296626953977152
RNU2-28P,-1.929809225049787
ARL8A,-1.929817262830364
SNTB1-AS2,-1.9300815118288537
ENSG00000295025,-1.930606779181231
ENSG00000303332,-1.930631265784021
KCNJ12,-1.931126864936126
NDUFB2-AS1,-1.9312031225754884
C2CD5,-1.9317231445207117
RPL7L1P9,-1.9319872623051133
BRD7P3,-1.932055960552536
OSBPL10-AS1,-1.9320809088116644
CPNE9,-1.932617599765416
ZNF763,-1.9326283134934223
SLC28A2-AS1,-1.9329866499881585
CCT8P1,-1.9332365933751137
SMIM33,-1.933394294724564
MAT2A,-1.9334006655905736
MAPRE2,-1.934245238549815
ENSG00000259605,-1.9345058542128788
STRADB,-1.9346721237400204
ZBTB40,-1.9348130096843377
PGR,-1.934837943188054
CREBL2,-1.934911154529673
LINC02511,-1.9349624174009423
PKN1,-1.935081928880369
NPPC,-1.9351636398159853
RPL34P20,-1.9354393273973576
SIMC1,-1.9355109091191172
USP17L7,-1.935648557670896
PRDM16,-1.9358799790517789
ENSG00000289283,-1.935963480166922
SNRPN,-1.9360115868203407
ENSG00000279954,-1.936185252457841
ULK4,-1.9362839253288575
ENSG00000229321,-1.9363015085724165
ENSG00000276564,-1.9363452412716435
LINC01762,-1.936425749072726
SLC35A1,-1.9369459349683853
CCDC102B,-1.9373091529366524
SPATA7,-1.9374419069055515
ENSG00000254187,-1.937650909655231
RNU7-105P,-1.9377338937582227
ENSG00000296407,-1.9384144539304815
WDR81,-1.938484904229927
ENSG00000293303,-1.9386104529416903
CHRNA1,-1.9389963369220533
GSPT2,-1.939222274334652
PGM5-AS1,-1.9393662583863625
ENSG00000300485,-1.9394599670026365
SEL1L2,-1.9399937459968104
TRPM5,-1.9403027619349973
ENSG00000294556,-1.9403329361425727
MED13L,-1.9407100117244207
ENG,-1.940733610573357
DDX25-AS1,-1.941421128347089
ACTMAP,-1.941459885089472
PPIAP70,-1.9418816602901463
LBX1-AS1,-1.9419691155965468
ENSG00000287074,-1.9420193049526355
ENSG00000255260,-1.942064698216408
ENSG00000304300,-1.942065623607636
TATDN1,-1.9421868734495196
ANK2-AS1,-1.942233028177072
RNF122,-1.942636827752324
NKAPP1,-1.9428298348530355
ASXL3,-1.9428345998582488
CCDC90B,-1.9428563662208496
ENSG00000300163,-1.943034825719254
PNISR,-1.9433443179235037
LINC02649,-1.94348193301462
LINC00898,-1.943733074636516
OR2A12,-1.943914092648067
ENSG00000261819,-1.9440554159914905
SLC46A2,-1.9441485169124568
AFM,-1.9442679432271333
COX7A1,-1.9442992796248788
ENSG00000251867,-1.9444995812901196
ENSG00000289938,-1.9445504868479428
ENSG00000293204,-1.9445659420788832
ENSG00000308203,-1.94474303229413
FLJ46284,-1.945023305068908
ENSG00000302396,-1.9452006873827157
DGKD,-1.9453075727538192
ENSG00000285646,-1.94549807538356
STK32A-AS1,-1.945680585629697
S1PR1-DT,-1.945697592955723
ABHD14A,-1.945992963553494
SLN,-1.946007822790278
ENSG00000224216,-1.946010713573379
ENSG00000261379,-1.9460499489759864
SUCLG2-DT,-1.946072053264307
ARC,-1.9464038825393024
ENSG00000291180,-1.9465967160206576
PPFIA2,-1.9470728228305352
KRT8P44,-1.947138634888314
LINC01500,-1.947251330531014
RPL7AP5,-1.9473114647545315
ENSG00000249787,-1.947434509540875
RNY4P6,-1.9475234417778973
ENSG00000299453,-1.947553814717356
PKIB,-1.947861187281952
LUM,-1.9481389542340144
NANOGP4,-1.9482599556532931
ENSG00000261467,-1.9486956412825165
ENSG00000301883,-1.9489563418130504
CAST,-1.949288426370924
ENSG00000304098,-1.949673091916319
CWF19L2,-1.9499466818635829
RNU6-378P,-1.9499480715602435
P2RX1,-1.950240022654265
MIR3194,-1.9502973916305264
FBXL13,-1.9506411714471823
PELP1,-1.9508880872223624
EOLA1-DT,-1.950910801940693
ENSG00000301484,-1.9512038738834
ENSG00000254919,-1.9512256219989927
ENSG00000304240,-1.9512692432858976
ENSG00000300839,-1.9513436640707824
WDR48,-1.9513889044238304
SPATA42,-1.9514934696080497
EHD4-AS1,-1.9516389582592848
ENSG00000302717,-1.9518547907290515
PCP4,-1.9525157272665457
ENSG00000259363,-1.952712073473528
ELOCP21,-1.952899180783144
ENSG00000305684,-1.953038927116604
ZNF260,-1.953453279198759
ENSG00000302020,-1.95350239117066
ENSG00000285999,-1.953602030509785
ENSG00000262769,-1.9536086844635816
HTRA1,-1.9545061367134435
SLC35G5,-1.9545083142668755
ENSG00000297460,-1.9551770601715164
ARHGEF11,-1.955240620760131
DENND11,-1.956066093043392
STK32A,-1.9560832422797148
FNDC4,-1.956156502250713
MAP1S,-1.9563569586663727
ENSG00000297218,-1.956470690774196
AIFM2,-1.956555314388148
ZNF780B,-1.957272264779031
DINOL,-1.9572743026231416
C1QTNF6,-1.9575104505706244
ENSG00000291062,-1.9577121711094687
NUTM2E,-1.9577601633561528
ANKRD30A,-1.957813667390992
ABTB2,-1.958052314701044
CADPS,-1.958303767736313
ATP13A5,-1.9586010037615933
ENSG00000279631,-1.9588245533640252
ACTL7A,-1.9590608350796717
LINC01978,-1.95906426748968
ENSG00000271917,-1.9594593888545988
ENSG00000304200,-1.9594656066222536
SH2D6,-1.95989483289276
ADAMTSL2,-1.9600372798604504
ENSG00000303913,-1.9602930036017057
CADM1-AS1,-1.961052533728817
ENSG00000294175,-1.9610811490588471
METTL27,-1.9611482442030563
ENSG00000289152,-1.9614987643661888
MAP3K4-AS1,-1.961504259151973
SNORD114-15,-1.961745758925164
ENSG00000252329,-1.9617715080090443
ENSG00000226334,-1.96265465066278
LINC01697,-1.9626876414366683
ENSG00000300743,-1.962747354819446
CAPN3,-1.9628724420982733
PHF10,-1.9629705469983791
ENSG00000301437,-1.963324238532553
IKZF2,-1.96335657609974
ENSG00000296457,-1.9638956853051568
MUC1,-1.964084058745942
AFF2,-1.9642996299108435
FAP,-1.9655427456938117
COL9A3,-1.965630659422132
ENSG00000286245,-1.966239374634977
ABRAXAS1P1,-1.9672188615543127
ENSG00000288845,-1.9676447633453864
SGO1-AS1,-1.9677128640827413
LINC01414,-1.9678511271769188
DGKB,-1.967884235732785
ACTG2,-1.9682675353993688
PPIAP90,-1.9684141364669023
PCDHGB9P,-1.968465509186992
AGPAT1,-1.9686393821561607
CA5B,-1.9690015687062623
PHACTR1,-1.9691232430153072
YLPM1,-1.969702196953062
SMG7-AS1,-1.97002577180962
ENSG00000305836,-1.970145124943208
CPE,-1.970438218736735
KDM5A,-1.9707116044856663
ENSG00000306924,-1.97086322087976
ENSG00000258134,-1.970882441154554
ZNF383,-1.970939583811824
LINC00314,-1.97120999551314
ENSG00000272588,-1.9712413979109449
DOCK4-AS1,-1.9712830931016931
ENSG00000293725,-1.9714843156120367
RNU6-979P,-1.9716779873176689
ENSG00000279977,-1.9718760466048264
RN7SL277P,-1.9720445495404244
CIART,-1.972375974195559
HSD11B1-AS1,-1.9726000696753423
RNU4-82P,-1.9728675868616727
BCKDHB,-1.9729024301230165
ENSG00000291006,-1.972950267372276
CUL7,-1.973060100718884
ZSCAN23,-1.9731816227235008
ENSG00000279378,-1.973203277930965
ENSG00000301258,-1.973235548477612
ENSG00000268279,-1.973270517330386
NCAM1-AS1,-1.9732718978392507
LMX1A,-1.973437724440588
TARDBPP1,-1.9738893056298807
CD109,-1.9741671954829023
ADRB3,-1.9744793586618123
ENSG00000296959,-1.9747817119234947
NACC2,-1.9749407833932848
LEISA1,-1.975028093074781
EPHX2,-1.9752655118604137
ENSG00000305402,-1.9754912799270663
ENSG00000300305,-1.975711291143927
ENSG00000258578,-1.9759703936092576
ENSG00000283031,-1.9760172343557203
AMELX,-1.976056858236336
BPTF,-1.976315304192448
ENSG00000267784,-1.9763948615403883
LINC00940,-1.976603992353628
ENKD1,-1.9766889147339384
NCBP2L,-1.976908126725312
IL5RA,-1.9769580644000124
MFSD4A,-1.9773423199600653
ENSG00000308068,-1.9773639975542103
MAGEE2,-1.977510112761791
ZXDC,-1.9775572688060172
BIRC7,-1.97765858164725
SLC25A25,-1.9778189175497416
ENSG00000287269,-1.9780815220694528
ENSG00000303739,-1.9781987479157523
ENSG00000225637,-1.978520309433789
KIRREL1,-1.978683026108611
CHGA,-1.9789236104784969
HSD3BP5,-1.9789813071103812
CREBZF,-1.979070379097131
ENSG00000307417,-1.9793559307558215
ENSG00000259556,-1.9797222755780253
ENSG00000309443,-1.9802833420125203
DAP-DT,-1.9807989161421864
ENSG00000294459,-1.9809081570326237
RTN4RL2,-1.981043924870126
EPIC1,-1.981183636081277
RHBDL1,-1.981371350133751
PRKCZ-AS1,-1.9814147024863047
MIR5190,-1.981485466389038
ENSG00000302706,-1.9816056856628308
HDAC4,-1.98174604264292
SHROOM3-AS1,-1.9817921288788705
ENSG00000289244,-1.9823139614985403
ENSG00000286399,-1.982380260938208
SOD3,-1.982535673832426
ADCY5,-1.9825541474464536
USP33,-1.982861781018279
FST,-1.9831618528230253
ENSG00000293656,-1.983350479879412
ARL15,-1.9836072317345108
SLC44A3-AS1,-1.9838607766324776
GAPDHP51,-1.984377785055158
TLR4,-1.9844821950186915
ENSG00000271624,-1.9848801682648176
ENSG00000236928,-1.9849223425861424
KERA,-1.9849810970060644
MS4A4A,-1.9850079154808515
SLC22A2,-1.9851492705204703
GPR176,-1.9852275318792985
KANSL1,-1.9857170034552816
ENSG00000306233,-1.986519449773903
H3P7,-1.986796527339068
RNF217,-1.98776041160277
ENSG00000294720,-1.9878160695171756
ENSG00000290787,-1.9881760225269596
HACD4,-1.988192843403444
UPK3B,-1.988200182933991
ENSG00000236936,-1.9882312830714608
ENSG00000307296,-1.988400219507084
GADD45G,-1.988696685157041
ENSG00000294919,-1.9887053922658315
ENSG00000275675,-1.9887411282397969
ENSG00000250761,-1.9888384344748904
ROCK2,-1.9890011925020847
